# Constructed from biom file
#OTU ID	DNA-3OVK_S2101_R-taxa	DNA-3OWT_S2551_R-taxa	DNA-3OXF_S2771_R-taxa	S001Z-0004_S2501_R-taxa	S001Z-0007_S1661_R-taxa	S001Z-0007_S2811_R-taxa	S001Z-0007_S5342_R-taxa	S001Z-0007_S941_R-taxa	S001Z-0008_S1651_R-taxa	S001Z-0008_S2801_R-taxa	S001Z-0008_S5332_R-taxa	S001Z-0008_S931_R-taxa	S001Z-0014_S1641_R-taxa	S001Z-0014_S2841_R-taxa	S001Z-0014_S5552_R-taxa	S001Z-0015_S1671_R-taxa	S001Z-0015_S2821_R-taxa	S001Z-0015_S5352_R-taxa	S001Z-0015_S951_R-taxa	S001Z-0016_S1681_R-taxa	S001Z-0016_S2831_R-taxa	S001Z-0016_S5362_R-taxa	S001Z-0016_S961_R-taxa	S00SO-0001_S1931_R-taxa	S00SO-0002_S1941_R-taxa	S00SO-0003_S1951_R-taxa	S00SO-0004_S1961_R-taxa	S00SO-0005_S1971_R-taxa	S00SO-0006_S1981_R-taxa	S00SO-0007_S1991_R-taxa	S00SO-0008_S2001_R-taxa	S00SO-0009_S2011_R-taxa	S00SO-0010_S2021_R-taxa	S00SO-0011_S2031_R-taxa	S00SO-0012_S2041_R-taxa	S00SO-0013_S2051_R-taxa	S00SO-0014_S2061_R-taxa	S00SO-0015_S2071_R-taxa	S00SO-0016_S2081_R-taxa	S00SO-0017_S2091_R-taxa	S00SO-0019_S2111_R-taxa	S00SO-0020_S2121_R-taxa	S00SO-0021_S2131_R-taxa	S00SO-0022_S2141_R-taxa	S00SO-0023_S2151_R-taxa	S00SO-0024_S2161_R-taxa	S00SO-0025_S2171_R-taxa	S00SO-0026_S2181_R-taxa	S00SO-0027_S2191_R-taxa	S00SO-0028_S2201_R-taxa	S00SO-0029_S2211_R-taxa	S00SO-0030_S2221_R-taxa	S00SO-0031_S2231_R-taxa	S00SO-0032_S2241_R-taxa	S00SO-0033_S2251_R-taxa	S00SO-0034_S2261_R-taxa	S00SO-0035_S2271_R-taxa	S00SO-0036_S2281_R-taxa	S00SO-0037_S2291_R-taxa	S00SO-0038_S2301_R-taxa	S00SO-0039_S2311_R-taxa	S00SO-0040_S2321_R-taxa	S00SO-0041_S2331_R-taxa	S00SO-0042_S2341_R-taxa	S00SO-0043_S2351_R-taxa	S00SO-0044_S2361_R-taxa	S00SO-0045_S2371_R-taxa	S00SO-0046_S2381_R-taxa	S00SO-0047_S2391_R-taxa	S00SO-0048_S2401_R-taxa	S00SO-0049_S2411_R-taxa	S00SO-0050_S2421_R-taxa	S00SO-0051_S2431_R-taxa	S00SO-0052_S2441_R-taxa	S00SO-0053_S2451_R-taxa	S00SO-0054_S2461_R-taxa	S00SO-0055_S2471_R-taxa	S00SO-0056_S2481_R-taxa	S00SO-0057_S2491_R-taxa	S00SO-0058_S2791_R-taxa	S00SO-0059_S2511_R-taxa	S00SO-0060_S2521_R-taxa	S00SO-0061_S2531_R-taxa	S00SO-0062_S2541_R-taxa	S00SO-0064_S2561_R-taxa	S00SO-0065_S2571_R-taxa	S00SO-0066_S2581_R-taxa	S00SO-0067_S2591_R-taxa	S00SO-0068_S2601_R-taxa	S00SO-0069_S2611_R-taxa	S00SO-0070_S2621_R-taxa	S00SO-0071_S2631_R-taxa	S00SO-0072_S2641_R-taxa	S00SO-0073_S2651_R-taxa	S00SO-0074_S2661_R-taxa	S00SO-0075_S2671_R-taxa	S00SO-0076_S2681_R-taxa	S00SO-0077_S2691_R-taxa	S00SO-0078_S2701_R-taxa	S00SO-0079_S2711_R-taxa	S00SO-0080_S2721_R-taxa	S00SO-0081_S2731_R-taxa	S00SO-0082_S2741_R-taxa	S00SO-0083_S2751_R-taxa	S00SO-0084_S2761_R-taxa	S00SO-0086_S2781_R-taxa	Consensus Lineage
2792859	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	1.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0	0.0	5.0	4.0	0.0	0.0	0.0	3.0	2.0	2.0	0.0	2.0	3.0	2.0	0.0	4.0	1.0	0.0	1.0	3.0	2.0	1.0	2.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	1.0	4.0	2.0	1.0	2.0	0.0	0.0	2.0	0.0	2.0	2.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	4.0	2.0	3.0	0.0	0.0	1.0	0.0	2.0	8.0	4.0	2.0	3.0	4.0	5.0	2.0	0.0	2.0	1.0	0.0	0.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__humanifaecis
291645	2.0	2.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	5.0	1.0	2.0	0.0	1.0	4.0	2.0	2.0	1.0	0.0	1.0	3.0	9.0	3.0	0.0	0.0	1.0	3.0	1.0	3.0	3.0	9.0	8.0	1.0	2.0	7.0	2.0	2.0	1.0	2.0	2.0	33.0	6.0	6.0	3.0	3.0	4.0	0.0	6.0	0.0	3.0	0.0	3.0	0.0	2.0	1.0	2.0	1.0	2.0	1.0	5.0	9.0	5.0	0.0	4.0	2.0	6.0	1.0	3.0	4.0	4.0	1.0	0.0	0.0	4.0	0.0	3.0	1.0	6.0	1.0	1.0	7.0	1.0	2.0	5.0	0.0	2.0	4.0	5.0	5.0	2.0	3.0	1.0	2.0	6.0	4.0	6.0	0.0	0.0	2.0	4.0	2.0	1.0	7.0	1.0	5.0	2.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__nordii
2715212	2.0	0.0	2.0	1.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	1.0	3.0	7.0	0.0	4.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	3.0	4.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	2.0	3.0	1.0	1.0	0.0	412.0	364.0	8.0	6.0	1.0	1.0	1.0	1.0	1.0	4.0	2.0	6.0	1.0	0.0	1.0	1.0	0.0	4.0	2.0	1.0	0.0	5.0	2.0	3.0	0.0	11.0	1.0	4.0	4.0	6.0	1.0	4.0	1.0	3.0	1.0	2.0	3.0	1.0	0.0	2.0	0.0	2.0	5.0	2.0	0.0	0.0	9.0	0.0	4.0	5.0	3.0	1.0	1.0	2.0	2.0	0.0	6.0	7.0	2.0	2.0	4.0	0.0	1.0	0.0	4.0	4.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__faecium
2650158	2.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0	0.0	2.0	2.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	2.0	3.0	45.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	3.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	1.0	1.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	2.0	0.0	2.0	0.0	0.0	3.0	1.0	1.0	18.0	3.0	0.0	0.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__luhongzhouii
338188	2.0	1.0	5.0	5.0	0.0	0.0	6.0	6.0	3.0	3.0	2.0	3.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	5.0	2.0	0.0	0.0	2.0	4.0	3.0	2.0	1.0	1.0	1.0	0.0	2.0	1.0	0.0	0.0	4.0	2.0	1.0	0.0	1.0	122.0	8.0	4.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	6.0	0.0	2.0	5.0	5.0	11.0	2.0	5.0	6.0	5.0	2.0	1.0	11.0	4.0	4.0	9.0	8.0	5.0	7.0	1.0	0.0	3.0	0.0	1.0	1.0	3.0	5.0	3.0	12.0	1.0	3.0	2.0	5.0	2.0	5.0	2.0	1.0	0.0	0.0	6.0	2.0	0.0	1.0	4.0	0.0	2.0	3.0	1.0	1.0	0.0	10.0	3.0	7.0	4.0	13.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__finegoldii
290053	2.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	2.0	0.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	19.0	23.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__helcogenes
162156	2.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	1.0	2.0	2.0	0.0	2.0	1.0	0.0	1.0	0.0	3.0	1.0	22.0	0.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	286.0	7.0	0.0	1.0	4.0	2.0	3.0	4.0	3.0	0.0	1.0	7.0	2.0	1.0	0.0	2.0	3.0	0.0	1.0	2.0	2.0	0.0	0.0	4.0	0.0	4.0	0.0	3.0	1.0	1.0	1.0	1.0	0.0	1.0	26.0	1.0	0.0	2.0	0.0	0.0	1.0	3.0	2.0	0.0	2.0	1.0	1.0	0.0	2.0	2.0	1.0	2.0	1.0	7.0	4.0	0.0	1.0	2.0	47.0	4.0	3.0	1.0	3.0	3.0	0.0	1.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured Bacteroides sp.
329854	1.0	1.0	7.0	2.0	9.0	5.0	1.0	4.0	7.0	6.0	1.0	7.0	7.0	13.0	7.0	4.0	4.0	2.0	2.0	13.0	3.0	32.0	8.0	3.0	1.0	1.0	0.0	2.0	5.0	1.0	5.0	16.0	7.0	8.0	8.0	14.0	14.0	7.0	11.0	1.0	259.0	18.0	3.0	2.0	3.0	6.0	6.0	2.0	3.0	0.0	1.0	1.0	1.0	5.0	9.0	12.0	11.0	6.0	14.0	6.0	4.0	9.0	5.0	9.0	2.0	1.0	6.0	5.0	4.0	3.0	4.0	1.0	0.0	1.0	9.0	4.0	1.0	5.0	1.0	3.0	2.0	1.0	2.0	1.0	7.0	2.0	1.0	0.0	0.0	9.0	3.0	2.0	4.0	6.0	3.0	6.0	0.0	10.0	1.0	11.0	14.0	8.0	7.0	3.0	6.0	7.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__intestinalis
1796613	1.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0	2.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	4.0	3.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	6.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	5.0	2.0	4.0	2.0	0.0	2.0	4.0	1.0	1.0	5.0	1.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	2.0	0.0	0.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caecimuris
2650157	1.0	0.0	1.0	2.0	1.0	4.0	2.0	1.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	8.0	4.0	3.0	1.0	1.0	3.0	0.0	0.0	2.0	134.0	2.0	2.0	3.0	0.0	0.0	3.0	4.0	1.0	3.0	5.0	0.0	0.0	0.0	4.0	3.0	1.0	0.0	3.0	1.0	4.0	1.0	4.0	2.0	1.0	3.0	3.0	5.0	1.0	3.0	4.0	3.0	1.0	0.0	1.0	0.0	2.0	0.0	3.0	1.0	2.0	0.0	0.0	1.0	1.0	1.0	4.0	0.0	1.0	1.0	1.0	1.0	1.0	3.0	13.0	2.0	2.0	0.0	0.0	3.0	0.0	2.0	0.0	2.0	1.0	2.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__zhangwenhongii
909656	24.0	38.0	42.0	28.0	68.0	49.0	5.0	34.0	140.0	55.0	19.0	35.0	35.0	20.0	9.0	86.0	29.0	33.0	58.0	38.0	17.0	24.0	51.0	32.0	38.0	23.0	29.0	32.0	21.0	67.0	54.0	54.0	19.0	17.0	23.0	36.0	22.0	55.0	26.0	37.0	121.0	84.0	27.0	24.0	40.0	39.0	53.0	35.0	18.0	20.0	29.0	32.0	76.0	34.0	42.0	35.0	29.0	27.0	33.0	26.0	49.0	42.0	69.0	39.0	39.0	23.0	35.0	45.0	50.0	47.0	41.0	30.0	17.0	24.0	36.0	26.0	50.0	39.0	45.0	55.0	28.0	21.0	20.0	24.0	42.0	46.0	28.0	28.0	22.0	23.0	28.0	49.0	55.0	80.0	93.0	48.0	48.0	84.0	54.0	144.0	74.0	53.0	56.0	52.0	20.0	67.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__
821	129.0	203.0	186.0	144.0	180.0	175.0	43.0	180.0	719.0	289.0	93.0	182.0	111.0	100.0	12.0	379.0	91.0	126.0	248.0	198.0	79.0	83.0	284.0	231.0	156.0	71.0	150.0	154.0	136.0	254.0	254.0	249.0	120.0	88.0	142.0	148.0	154.0	208.0	141.0	168.0	490.0	139.0	160.0	143.0	237.0	285.0	238.0	209.0	131.0	186.0	193.0	224.0	277.0	282.0	177.0	130.0	80.0	124.0	146.0	143.0	193.0	250.0	286.0	202.0	133.0	150.0	187.0	229.0	250.0	291.0	218.0	122.0	70.0	116.0	126.0	120.0	200.0	232.0	184.0	219.0	172.0	124.0	169.0	207.0	216.0	216.0	164.0	89.0	149.0	162.0	164.0	256.0	240.0	380.0	276.0	222.0	228.0	392.0	321.0	700.0	385.0	233.0	274.0	146.0	91.0	268.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__vulgatus
357276	52.0	82.0	70.0	50.0	101.0	83.0	9.0	41.0	166.0	92.0	24.0	44.0	68.0	37.0	14.0	316.0	63.0	24.0	127.0	99.0	45.0	39.0	55.0	90.0	68.0	43.0	31.0	32.0	25.0	135.0	95.0	79.0	38.0	48.0	26.0	31.0	23.0	83.0	43.0	75.0	1031.0	263.0	36.0	30.0	85.0	51.0	100.0	70.0	45.0	27.0	35.0	45.0	117.0	74.0	151.0	100.0	87.0	62.0	60.0	69.0	174.0	117.0	87.0	72.0	61.0	48.0	59.0	61.0	120.0	93.0	73.0	40.0	32.0	37.0	21.0	27.0	97.0	61.0	63.0	155.0	47.0	24.0	24.0	21.0	60.0	103.0	81.0	57.0	44.0	35.0	29.0	168.0	78.0	98.0	321.0	54.0	32.0	185.0	38.0	506.0	99.0	123.0	84.0	148.0	41.0	194.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__dorei
387090	2.0	2.0	3.0	4.0	3.0	3.0	1.0	0.0	4.0	3.0	1.0	3.0	1.0	3.0	0.0	4.0	4.0	3.0	1.0	3.0	1.0	9.0	3.0	3.0	3.0	2.0	3.0	3.0	1.0	1.0	0.0	18.0	4.0	3.0	2.0	2.0	2.0	0.0	1.0	1.0	39.0	3.0	3.0	5.0	2.0	4.0	1.0	6.0	1.0	1.0	0.0	0.0	1.0	0.0	3.0	8.0	0.0	1.0	2.0	0.0	0.0	1.0	3.0	3.0	2.0	1.0	4.0	1.0	2.0	3.0	2.0	7.0	3.0	2.0	6.0	0.0	1.0	4.0	2.0	1.0	2.0	3.0	2.0	1.0	0.0	5.0	4.0	2.0	2.0	12.0	0.0	4.0	2.0	1.0	7.0	1.0	2.0	11.0	2.0	6.0	2.0	2.0	6.0	4.0	0.0	3.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola; s__coprophilus
239759	9.0	4.0	18.0	5.0	16.0	12.0	2.0	10.0	42.0	21.0	12.0	10.0	9.0	5.0	1.0	22.0	6.0	15.0	12.0	10.0	14.0	13.0	10.0	23.0	7.0	13.0	12.0	14.0	23.0	18.0	14.0	8.0	8.0	13.0	8.0	22.0	10.0	14.0	3.0	10.0	107.0	15.0	11.0	8.0	15.0	6.0	21.0	14.0	14.0	12.0	29.0	27.0	9.0	12.0	8.0	13.0	9.0	13.0	17.0	12.0	11.0	12.0	9.0	8.0	10.0	9.0	14.0	10.0	13.0	7.0	5.0	9.0	7.0	9.0	9.0	3.0	8.0	6.0	4.0	16.0	9.0	6.0	4.0	10.0	9.0	0.0	3.0	10.0	11.0	8.0	9.0	7.0	6.0	4.0	22.0	14.0	10.0	18.0	10.0	13.0	9.0	9.0	16.0	14.0	8.0	18.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__
2585118	42.0	21.0	12.0	7.0	39.0	14.0	12.0	17.0	33.0	13.0	56.0	16.0	25.0	6.0	3.0	50.0	14.0	30.0	23.0	27.0	18.0	32.0	12.0	18.0	19.0	20.0	18.0	31.0	20.0	39.0	25.0	12.0	13.0	24.0	12.0	28.0	27.0	34.0	17.0	42.0	31.0	19.0	48.0	47.0	41.0	22.0	19.0	18.0	14.0	11.0	20.0	12.0	16.0	9.0	39.0	37.0	27.0	30.0	44.0	28.0	32.0	23.0	33.0	37.0	42.0	34.0	45.0	46.0	44.0	45.0	27.0	24.0	23.0	27.0	38.0	27.0	29.0	31.0	10.0	19.0	21.0	7.0	9.0	6.0	5.0	17.0	27.0	14.0	13.0	17.0	18.0	28.0	13.0	21.0	18.0	14.0	5.0	33.0	16.0	51.0	10.0	10.0	35.0	15.0	7.0	30.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__communis
328813	41.0	46.0	111.0	26.0	82.0	61.0	48.0	54.0	617.0	119.0	91.0	70.0	46.0	50.0	11.0	304.0	38.0	96.0	64.0	79.0	58.0	152.0	43.0	56.0	58.0	58.0	62.0	82.0	59.0	95.0	78.0	44.0	42.0	54.0	55.0	93.0	92.0	76.0	49.0	39.0	51.0	39.0	69.0	54.0	51.0	68.0	150.0	145.0	123.0	143.0	183.0	189.0	184.0	126.0	37.0	104.0	58.0	63.0	83.0	64.0	106.0	68.0	57.0	53.0	73.0	80.0	98.0	77.0	85.0	69.0	23.0	20.0	28.0	32.0	56.0	28.0	81.0	57.0	26.0	130.0	39.0	39.0	39.0	30.0	45.0	43.0	61.0	25.0	24.0	43.0	45.0	94.0	47.0	47.0	194.0	52.0	49.0	75.0	37.0	144.0	40.0	116.0	110.0	105.0	67.0	125.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__onderdonkii
328814	41.0	22.0	30.0	9.0	50.0	15.0	14.0	26.0	42.0	25.0	19.0	48.0	41.0	29.0	2.0	89.0	29.0	38.0	32.0	26.0	13.0	50.0	27.0	64.0	70.0	72.0	55.0	95.0	73.0	89.0	70.0	30.0	30.0	40.0	40.0	39.0	40.0	41.0	16.0	40.0	170.0	37.0	54.0	36.0	44.0	33.0	32.0	48.0	51.0	51.0	69.0	53.0	55.0	36.0	71.0	59.0	54.0	54.0	90.0	60.0	84.0	57.0	28.0	39.0	47.0	30.0	43.0	47.0	66.0	41.0	34.0	35.0	21.0	22.0	57.0	53.0	51.0	36.0	13.0	15.0	55.0	23.0	30.0	17.0	15.0	41.0	46.0	45.0	44.0	60.0	41.0	45.0	43.0	36.0	45.0	66.0	47.0	67.0	44.0	57.0	32.0	16.0	23.0	21.0	33.0	34.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__shahii
214856	9.0	29.0	51.0	19.0	35.0	19.0	30.0	30.0	46.0	64.0	62.0	45.0	32.0	17.0	4.0	60.0	11.0	31.0	35.0	56.0	13.0	56.0	39.0	17.0	12.0	16.0	17.0	29.0	32.0	36.0	27.0	25.0	14.0	20.0	14.0	34.0	27.0	27.0	20.0	9.0	16.0	11.0	34.0	30.0	20.0	20.0	36.0	38.0	50.0	34.0	60.0	56.0	62.0	41.0	21.0	12.0	18.0	17.0	32.0	33.0	31.0	32.0	13.0	15.0	21.0	30.0	27.0	18.0	34.0	22.0	18.0	15.0	21.0	16.0	32.0	34.0	23.0	25.0	26.0	59.0	33.0	12.0	33.0	21.0	31.0	16.0	25.0	29.0	22.0	36.0	31.0	31.0	34.0	30.0	45.0	42.0	53.0	101.0	65.0	89.0	57.0	45.0	42.0	51.0	37.0	89.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii
1470347	5.0	6.0	6.0	8.0	3.0	16.0	4.0	7.0	8.0	4.0	13.0	6.0	4.0	5.0	1.0	26.0	5.0	17.0	3.0	3.0	9.0	15.0	6.0	6.0	9.0	5.0	4.0	7.0	8.0	11.0	9.0	14.0	12.0	4.0	8.0	12.0	15.0	8.0	5.0	10.0	8.0	2.0	16.0	7.0	6.0	5.0	12.0	9.0	6.0	10.0	9.0	11.0	4.0	7.0	7.0	6.0	5.0	2.0	12.0	8.0	6.0	3.0	13.0	7.0	6.0	4.0	15.0	2.0	10.0	6.0	6.0	16.0	7.0	4.0	11.0	14.0	10.0	13.0	5.0	5.0	6.0	3.0	3.0	13.0	4.0	3.0	2.0	3.0	0.0	7.0	8.0	7.0	6.0	5.0	5.0	10.0	4.0	5.0	8.0	19.0	2.0	3.0	4.0	2.0	4.0	1.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__ihumii
1288121	4.0	1.0	2.0	1.0	13.0	2.0	5.0	5.0	16.0	6.0	8.0	1.0	8.0	5.0	1.0	13.0	5.0	4.0	7.0	2.0	3.0	6.0	3.0	4.0	2.0	10.0	1.0	10.0	13.0	6.0	4.0	3.0	1.0	2.0	5.0	6.0	6.0	3.0	6.0	3.0	22.0	3.0	10.0	3.0	3.0	5.0	8.0	9.0	7.0	6.0	7.0	11.0	9.0	2.0	17.0	13.0	10.0	15.0	22.0	11.0	15.0	8.0	2.0	4.0	4.0	6.0	5.0	10.0	3.0	6.0	0.0	6.0	5.0	4.0	5.0	8.0	9.0	1.0	0.0	5.0	8.0	1.0	6.0	2.0	5.0	1.0	3.0	3.0	3.0	6.0	4.0	7.0	2.0	4.0	10.0	7.0	2.0	15.0	9.0	5.0	1.0	2.0	1.0	4.0	2.0	9.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__senegalensis
626932	3.0	1.0	10.0	1.0	4.0	8.0	4.0	3.0	5.0	5.0	5.0	18.0	4.0	5.0	0.0	21.0	10.0	10.0	6.0	2.0	1.0	9.0	3.0	5.0	5.0	2.0	2.0	26.0	7.0	15.0	8.0	11.0	8.0	10.0	5.0	26.0	7.0	9.0	7.0	6.0	1.0	0.0	12.0	1.0	13.0	8.0	3.0	5.0	2.0	4.0	14.0	2.0	8.0	2.0	3.0	6.0	4.0	9.0	19.0	11.0	10.0	6.0	3.0	4.0	3.0	3.0	17.0	3.0	3.0	6.0	5.0	2.0	0.0	2.0	14.0	3.0	3.0	3.0	0.0	4.0	4.0	0.0	14.0	1.0	2.0	0.0	6.0	4.0	4.0	24.0	2.0	3.0	0.0	1.0	3.0	1.0	0.0	27.0	4.0	11.0	1.0	0.0	4.0	3.0	1.0	10.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus
538949	2.0	2.0	11.0	2.0	2.0	1.0	3.0	8.0	7.0	12.0	2.0	7.0	1.0	2.0	1.0	8.0	5.0	7.0	10.0	6.0	3.0	5.0	9.0	6.0	5.0	7.0	8.0	14.0	4.0	8.0	15.0	4.0	9.0	3.0	4.0	5.0	3.0	3.0	3.0	2.0	5.0	5.0	7.0	6.0	2.0	10.0	5.0	5.0	5.0	3.0	16.0	2.0	3.0	6.0	5.0	7.0	1.0	2.0	2.0	13.0	1.0	5.0	3.0	2.0	5.0	4.0	8.0	7.0	5.0	11.0	0.0	3.0	2.0	2.0	13.0	1.0	3.0	4.0	0.0	10.0	7.0	3.0	4.0	4.0	4.0	0.0	7.0	7.0	0.0	5.0	2.0	4.0	4.0	5.0	8.0	4.0	3.0	11.0	3.0	9.0	9.0	3.0	14.0	4.0	2.0	8.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured Alistipes sp.
2585119	2.0	0.0	9.0	3.0	3.0	8.0	2.0	9.0	5.0	0.0	6.0	9.0	5.0	3.0	1.0	12.0	1.0	32.0	3.0	2.0	7.0	7.0	4.0	2.0	2.0	4.0	6.0	13.0	11.0	4.0	1.0	5.0	2.0	2.0	5.0	8.0	12.0	2.0	4.0	5.0	5.0	0.0	15.0	6.0	6.0	2.0	2.0	8.0	3.0	1.0	8.0	9.0	8.0	4.0	1.0	3.0	3.0	6.0	12.0	8.0	2.0	2.0	5.0	5.0	10.0	4.0	14.0	19.0	10.0	3.0	0.0	2.0	6.0	2.0	7.0	10.0	2.0	3.0	1.0	3.0	8.0	2.0	2.0	9.0	4.0	3.0	6.0	4.0	4.0	11.0	5.0	3.0	1.0	4.0	6.0	3.0	5.0	8.0	4.0	6.0	8.0	3.0	5.0	5.0	5.0	10.0	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__dispar
